ROUTENAME,LOGPOINT,OPERATION,LPT_DESC,OPN_DESC,DEVICE,PACKAGE,PIN,ALTERNATE,SETUP,PPH,MACHINE_FAMILY,TOOLING_FAMILY,TOOLQTY,CERTIFICATION
QFN25,4410,1,FT1,,Q24278RGER-G2Y,4X4,RGE300LLF,,ETM-2-64:6518742B,3188,ETM-2-64,6518742B,1,1
QFN25,4410,1,FT1,,Q24278RGER-G2Y,4X4,RGE300LLF,alt,ETM-4-64:6518742B,3188,ETM-4-64,6518742B,1,1
QFN25,4410,1,FT1,,Q24278RGER-G2Y,4X4,RGE300LLF,alt,ETM-2M-64:6518742B,3188,ETM-2M-64,6518742B,1,1
QFN25,4410,1,FT1,,Q24278RGER-G2Y,4X4,RGE300LLF,alt,ETM-4-128:6518742B,3188,ETM-4-128,6518742B,1,1
QFN25,4410,1,FT1,,Q24278RGER-G2Y,4X4,RGE300LLF,alt,ETM-5-128:6518742B,3188,ETM-5-128,6518742B,1,1
QFN25,4410,1,FT1,,Q24278RGER-G2Y,4X4,RGE300LLF,alt,ETS-2-64:6518742B,3188,ETS-2-64,6518742B,1,1
QFN25,4410,1,FT1,,Q24278RGER-G2Y,4X4,RGE300LLF,alt,ETS-2M-64:6518742B,3188,ETS-2M-64,6518742B,1,1
QFN25,4410,1,FT1,,Q24278RGER-G2Y,4X4,RGE300LLF,alt,ETS-2-128:6518742B,3188,ETS-2-128,6518742B,1,1
QFN25,4410,1,FT1,,Q24278RGER-G2Y,4X4,RGE300LLF,alt,ETS-2Q-64:6518742B,3188,ETS-2Q-64,6518742B,1,1
QFN25,4410,1,FT1,,Q24278RGER-G2Y,4X4,RGE300LLF,alt,ETS-4M-128:6518742B,3188,ETS-4M-128,6518742B,1,1
QFN25,4410,1,FT1,,Q24278RGET-G2Y,4X4,RGE300LLF,,ETM-2-64:6518742B,3188,ETM-2-64,6518742B,1,1
QFN25,4410,1,FT1,,Q24278RGET-G2Y,4X4,RGE300LLF,alt,ETM-4-64:6518742B,3188,ETM-4-64,6518742B,1,1
QFN25,4410,1,FT1,,Q24278RGET-G2Y,4X4,RGE300LLF,alt,ETM-2M-64:6518742B,3188,ETM-2M-64,6518742B,1,1
QFN25,4410,1,FT1,,Q24278RGET-G2Y,4X4,RGE300LLF,alt,ETM-4-128:6518742B,3188,ETM-4-128,6518742B,1,1
QFN25,4410,1,FT1,,Q24278RGET-G2Y,4X4,RGE300LLF,alt,ETM-5-128:6518742B,3188,ETM-5-128,6518742B,1,1
QFN25,4410,1,FT1,,Q24278RGET-G2Y,4X4,RGE300LLF,alt,ETS-2-64:6518742B,3188,ETS-2-64,6518742B,1,1
QFN25,4410,1,FT1,,Q24278RGET-G2Y,4X4,RGE300LLF,alt,ETS-2M-64:6518742B,3188,ETS-2M-64,6518742B,1,1
QFN25,4410,1,FT1,,Q24278RGET-G2Y,4X4,RGE300LLF,alt,ETS-2-128:6518742B,3188,ETS-2-128,6518742B,1,1
QFN25,4410,1,FT1,,Q24278RGET-G2Y,4X4,RGE300LLF,alt,ETS-2Q-64:6518742B,3188,ETS-2Q-64,6518742B,1,1
QFN25,4410,1,FT1,,Q24278RGET-G2Y,4X4,RGE300LLF,alt,ETS-4M-128:6518742B,3188,ETS-4M-128,6518742B,1,1
QFN25V,4410,1,FT1,,Q24296RGER-G2Y,4X4,RGE300LLF,,ETS-2-64:6525585A,2718,ETS-2-64,6525585A,1,1
QFN25V,4410,1,FT1,,Q24296RGER-G2Y,4X4,RGE300LLF,alt,ETS-2M-64:6525585A,2718,ETS-2M-64,6525585A,1,1
QFN25V,4410,1,FT1,,Q24296RGER-G2Y,4X4,RGE300LLF,alt,ETS-2-128:6525585A,2718,ETS-2-128,6525585A,1,1
QFN25V,4410,1,FT1,,Q24296RGER-G2Y,4X4,RGE300LLF,alt,ETS-4M-128:6525585A,2718,ETS-4M-128,6525585A,1,1
QFN7MNT,4410,1,FT1,,Q24314ADSGR-G2,2X2,DSGST,,ETS-2-64:6576907B,8010,ETS-2-64,6576907B,1,1
QFN7MNT,4410,1,FT1,,Q24314ADSGR-G2,2X2,DSGST,alt,ETS-2M-64:6576907B,8010,ETS-2M-64,6576907B,1,1
QFN7MNT,4410,1,FT1,,Q24314ADSGR-G2,2X2,DSGST,alt,ETS-2-128:6576907B,8010,ETS-2-128,6576907B,1,1
QFN7MNT,4410,1,FT1,,Q24314ADSGR-G2,2X2,DSGST,alt,ETS-4M-128:6576907B,8010,ETS-4M-128,6576907B,1,1
QFN7,4410,1,FT1,,Q24617RGER-G2K,4X4,RGE300,,ETS-0-64:6504342B,2105,ETS-0-64,6504342B,1,1
QFN7,4410,1,FT1,,Q24617RGER-G2K,4X4,RGE300,alt,ETS-1-64:6504342B,2105,ETS-1-64,6504342B,1,1
QFN7,4410,1,FT1,,Q24617RGER-G2K,4X4,RGE300,alt,ETS-2-64:6504342B,2105,ETS-2-64,6504342B,1,1
QFN7,4410,1,FT1,,Q24617RGER-G2K,4X4,RGE300,alt,ETS-1M-64:6504342B,2105,ETS-1M-64,6504342B,1,1
QFN7,4410,1,FT1,,Q24617RGER-G2K,4X4,RGE300,alt,ETS-2M-64:6504342B,2105,ETS-2M-64,6504342B,1,1
QFN7,4410,1,FT1,,Q24617RGER-G2K,4X4,RGE300,alt,ETS-2-128:6504342B,2105,ETS-2-128,6504342B,1,1
QFN7,4410,1,FT1,,Q24617RGER-G2K,4X4,RGE300,alt,ETS-4M-128:6504342B,2105,ETS-4M-128,6504342B,1,1
QFN7,4410,1,FT1,,Q24617RGER-G2K,4X4,RGE300,alt,ETS-S-64:6504342B,2105,ETS-S-64,6504342B,1,1
QFN7,4410,1,FT1,,Q24617RGER-G2K,4X4,RGE300,alt,ETS-2Q-64:6504342B,2105,ETS-2Q-64,6504342B,1,1
QFN25,4410,1,FT1,,Q24640RVAR-G2K,3.5X3.5,RVA300,,ETS-0-64:6507169A,2194,ETS-0-64,6507169A,1,1
QFN25,4410,1,FT1,,Q24640RVAR-G2K,3.5X3.5,RVA300,alt,ETS-1-64:6507169A,2194,ETS-1-64,6507169A,1,1
QFN25,4410,1,FT1,,Q24640RVAR-G2K,3.5X3.5,RVA300,alt,ETS-2-64:6507169A,2194,ETS-2-64,6507169A,1,1
QFN25,4410,1,FT1,,Q24640RVAR-G2K,3.5X3.5,RVA300,alt,ETS-1M-64:6507169A,2194,ETS-1M-64,6507169A,1,1
QFN25,4410,1,FT1,,Q24640RVAR-G2K,3.5X3.5,RVA300,alt,ETS-2M-64:6507169A,2194,ETS-2M-64,6507169A,1,1
QFN25,4410,1,FT1,,Q24640RVAR-G2K,3.5X3.5,RVA300,alt,ETS-2-128:6507169A,2194,ETS-2-128,6507169A,1,1
QFN25,4410,1,FT1,,Q24640RVAR-G2K,3.5X3.5,RVA300,alt,ETS-4M-128:6507169A,2194,ETS-4M-128,6507169A,1,1
QFN25,4410,1,FT1,,Q24640RVAR-G2K,3.5X3.5,RVA300,alt,ETS-S-64:6507169A,2194,ETS-S-64,6507169A,1,1
QFN25,4410,1,FT1,,Q24640RVAR-G2K,3.5X3.5,RVA300,alt,ETS-2Q-64:6507169A,2194,ETS-2Q-64,6507169A,1,1
QFN25PBOND,4410,1,FT1,,Q24715RGRR-G2K,3.5X3.5,RGR300,,ETS-2-64:6545253A,2499,ETS-2-64,6545253A,1,1
QFN25PBOND,4410,1,FT1,,Q24715RGRR-G2K,3.5X3.5,RGR300,alt,ETS-2M-64:6545253A,2499,ETS-2M-64,6545253A,1,1
QFN25PBOND,4410,1,FT1,,Q24715RGRR-G2K,3.5X3.5,RGR300,alt,ETS-2-128:6545253A,2499,ETS-2-128,6545253A,1,1
QFN25PBOND,4410,1,FT1,,Q24715RGRR-G2K,3.5X3.5,RGR300,alt,ETS-4M-128:6545253A,2499,ETS-4M-128,6545253A,1,1
QFN8,4410,1,FT1,,Q24725ARGRR-LK,3.5X3.5,RGR,,ETS-2-64:6512615D,3695,ETS-2-64,6512615D,1,1
QFN8,4410,1,FT1,,Q24725ARGRR-LK,3.5X3.5,RGR,alt,ETS-2M-64:6512615D,3695,ETS-2M-64,6512615D,1,1
QFN8,4410,1,FT1,,Q24725ARGRR-LK,3.5X3.5,RGR,alt,ETS-2-128:6512615D,3695,ETS-2-128,6512615D,1,1
QFN8,4410,1,FT1,,Q24725ARGRR-LK,3.5X3.5,RGR,alt,ETS-4M-128:6512615D,3695,ETS-4M-128,6512615D,1,1
QFN7,4410,1,FT1,,Q24725RGRR-G2K,3.5X3.5,RGR300,,ETS-2-64:6512615D,2353,ETS-2-64,6512615D,1,1
QFN7,4410,1,FT1,,Q24725RGRR-G2K,3.5X3.5,RGR300,alt,ETS-2M-64:6512615D,2353,ETS-2M-64,6512615D,1,1
QFN7,4410,1,FT1,,Q24725RGRR-G2K,3.5X3.5,RGR300,alt,ETS-2-128:6512615D,2353,ETS-2-128,6512615D,1,1
QFN7,4410,1,FT1,,Q24725RGRR-G2K,3.5X3.5,RGR300,alt,ETS-4M-128:6512615D,2353,ETS-4M-128,6512615D,1,1
QFN7,4410,1,FT1,,Q24728RGRR-G2K,3.5X3.5,RGR300,,ETS-2-64:6512615D,3788,ETS-2-64,6512615D,1,1
QFN7,4410,1,FT1,,Q24728RGRR-G2K,3.5X3.5,RGR300,alt,ETS-2M-64:6512615D,3788,ETS-2M-64,6512615D,1,1
QFN7,4410,1,FT1,,Q24728RGRR-G2K,3.5X3.5,RGR300,alt,ETS-2-128:6512615D,3788,ETS-2-128,6512615D,1,1
QFN7,4410,1,FT1,,Q24728RGRR-G2K,3.5X3.5,RGR300,alt,ETS-4M-128:6512615D,3788,ETS-4M-128,6512615D,1,1
QFN8V,4410,1,FT1,,Q24735RGRR1-LK,3.5X3.5,RGR,,ETS-2-64:6512615D,3652,ETS-2-64,6512615D,1,1
QFN8V,4410,1,FT1,,Q24735RGRR1-LK,3.5X3.5,RGR,alt,ETS-2M-64:6512615D,3652,ETS-2M-64,6512615D,1,1
QFN8V,4410,1,FT1,,Q24735RGRR1-LK,3.5X3.5,RGR,alt,ETS-2-128:6512615D,3652,ETS-2-128,6512615D,1,1
QFN8V,4410,1,FT1,,Q24735RGRR1-LK,3.5X3.5,RGR,alt,ETS-4M-128:6512615D,3652,ETS-4M-128,6512615D,1,1
QFN7,4410,1,FT1,,Q24736RGRR-G2K,3.5X3.5,RGR300,,ETS-2-64:6541231B,3155,ETS-2-64,6541231B,1,1
QFN7,4410,1,FT1,,Q24736RGRR-G2K,3.5X3.5,RGR300,alt,ETS-2M-64:6541231B,3155,ETS-2M-64,6541231B,1,1
QFN7,4410,1,FT1,,Q24736RGRR-G2K,3.5X3.5,RGR300,alt,ETS-2-128:6541231B,3155,ETS-2-128,6541231B,1,1
QFN7,4410,1,FT1,,Q24736RGRR-G2K,3.5X3.5,RGR300,alt,ETS-4M-128:6541231B,3155,ETS-4M-128,6541231B,1,1
QFN25,4410,1,FT1,,Q24780RUYR-G2K,4X4,RUY300,,ETS-2-64:6571495A,2677,ETS-2-64,6571495A,1,1
QFN25,4410,1,FT1,,Q24780RUYR-G2K,4X4,RUY300,alt,ETS-2M-64:6571495A,2677,ETS-2M-64,6571495A,1,1
QFN25,4410,1,FT1,,Q24780RUYR-G2K,4X4,RUY300,alt,ETS-2-128:6571495A,2677,ETS-2-128,6571495A,1,1
QFN25,4410,1,FT1,,Q24780RUYR-G2K,4X4,RUY300,alt,ETS-4M-128:6571495A,2677,ETS-4M-128,6571495A,1,1
AQFNRFXRAY,4410,1,FT1,,QRTERQ12-G2QR&,3X3,RTE300,,ETS-2-64:6524040A,1250,ETS-2-64,6524040A,1,1
AQFNRFXRAY,4410,1,FT1,,QRTERQ12-G2QR&,3X3,RTE300,alt,ETS-2M-64:6524040A,1250,ETS-2M-64,6524040A,1,1
AQFNRFXRAY,4410,1,FT1,,QRTERQ12-G2QR&,3X3,RTE300,alt,ETS-2-128:6524040A,1250,ETS-2-128,6524040A,1,1
AQFNRFXRAY,4410,1,FT1,,QRTERQ12-G2QR&,3X3,RTE300,alt,ETS-4M-128:6524040A,1250,ETS-4M-128,6524040A,1,1
QFN7MNT,4410,1,FT1,,S25810RVCT-LR&,4X3,RVCST,,ETM-4-64:6590151A,1250,ETM-4-64,6590151A,1,1
QFN7MNT,4410,1,FT1,,S25810RVCT-LR&,4X3,RVCST,alt,ETM-4-128:6590151A,1250,ETM-4-128,6590151A,1,1
QFN7MNT,4410,1,FT1,,S25810RVCT-LR&,4X3,RVCST,alt,ETM-5-128:6590151A,1250,ETM-5-128,6590151A,1,1
QFN7MNT,4410,1,FT1,,S25810RVCT-LR&,4X3,RVCST,alt,ETS-4M-128:6590151A,1250,ETS-4M-128,6590151A,1,1
QFN8,4410,1,FT1,,S40192DRCR1-BY,3X3,DRCLLF,,ETS-2-64:6506727A,1250,ETS-2-64,6506727A,1,1
QFN8,4410,1,FT1,,S40192DRCR1-BY,3X3,DRCLLF,alt,ETS-2M-64:6506727A,1250,ETS-2M-64,6506727A,1,1
QFN8,4410,1,FT1,,S40192DRCR1-BY,3X3,DRCLLF,alt,ETS-2-128:6506727A,1250,ETS-2-128,6506727A,1,1
QFN8,4410,1,FT1,,S40192DRCR1-BY,3X3,DRCLLF,alt,ETS-4M-128:6506727A,1250,ETS-4M-128,6506727A,1,1
QFN7DBAKE,4410,1,FT1,,S40422RHAR1-G2,6X6,RHA300,,ETS-2-64:6518648B,980,ETS-2-64,6518648B,1,1
QFN7DBAKE,4410,1,FT1,,S40422RHAR1-G2,6X6,RHA300,alt,ETS-2M-64:6518648B,980,ETS-2M-64,6518648B,1,1
QFN7DBAKE,4410,1,FT1,,S40422RHAR1-G2,6X6,RHA300,alt,ETS-2-128:6518648B,980,ETS-2-128,6518648B,1,1
QFN7DBAKE,4410,1,FT1,,S40422RHAR1-G2,6X6,RHA300,alt,ETS-4M-128:6518648B,980,ETS-4M-128,6518648B,1,1
QFN25V,4410,1,FT1,,S51013BRHLR-G2,4.5X3.5,RHL300,,ETS-2-64:6516100C,1631,ETS-2-64,6516100C,1,1
QFN25V,4410,1,FT1,,S51013BRHLR-G2,4.5X3.5,RHL300,alt,ETS-2M-64:6516100C,1631,ETS-2M-64,6516100C,1,1
QFN25V,4410,1,FT1,,S51013BRHLR-G2,4.5X3.5,RHL300,alt,ETS-2-128:6516100C,1631,ETS-2-128,6516100C,1,1
QFN25V,4410,1,FT1,,S51013BRHLR-G2,4.5X3.5,RHL300,alt,ETS-4M-128:6516100C,1631,ETS-4M-128,6516100C,1,1
QFN8,4410,1,FT1,,S51123RGER1-BY,4X4,RGELLF,,ETS-2-128:6510697B,2572,ETS-2-128,6510697B,1,1
QFN25,4410,1,FT1,,S51200DRCR-G2Y,3X3,DRC300LLF,,ETS-1-64:6516230D,1250,ETS-1-64,6516230D,1,1
QFN25,4410,1,FT1,,S51200DRCR-G2Y,3X3,DRC300LLF,alt,ETS-2-64:6516230D,1250,ETS-2-64,6516230D,1,1
QFN25,4410,1,FT1,,S51200DRCR-G2Y,3X3,DRC300LLF,alt,ETS-S-64:6516230D,1250,ETS-S-64,6516230D,1,1
QFN25,4410,1,FT1,,S51200DRCR-G2Y,3X3,DRC300LLF,alt,ETS-1M-64:6516230D,1250,ETS-1M-64,6516230D,1,1
QFN25,4410,1,FT1,,S51200DRCR-G2Y,3X3,DRC300LLF,alt,ETS-2M-64:6516230D,1250,ETS-2M-64,6516230D,1,1
QFN25,4410,1,FT1,,S51200DRCR-G2Y,3X3,DRC300LLF,alt,ETS-2-128:6516230D,1250,ETS-2-128,6516230D,1,1
QFN25,4410,1,FT1,,S51200DRCR-G2Y,3X3,DRC300LLF,alt,ETS-4M-128:6516230D,1250,ETS-4M-128,6516230D,1,1
QFN8NOQCLA,4410,1,FT1,,S51362RVER-LNY,4.5X3.5,RVECLIP,,ETS-2-64:6545456B,3276,ETS-2-64,6545456B,1,1
QFN8NOQCLA,4410,1,FT1,,S51362RVER-LNY,4.5X3.5,RVECLIP,alt,ETS-2M-64:6545456B,3276,ETS-2M-64,6545456B,1,1
QFN8NOQCLA,4410,1,FT1,,S51362RVER-LNY,4.5X3.5,RVECLIP,alt,ETS-2-128:6545456B,3276,ETS-2-128,6545456B,1,1
QFN8NOQCLA,4410,1,FT1,,S51362RVER-LNY,4.5X3.5,RVECLIP,alt,ETS-4M-128:6545456B,3276,ETS-4M-128,6545456B,1,1
QFN8NOQCLA,4410,1,FT1,,S51367RVER-LNY,4.5X3.5,RVECLIP,,ETS-2-64:6545456B,3205,ETS-2-64,6545456B,1,1
QFN8NOQCLA,4410,1,FT1,,S51367RVER-LNY,4.5X3.5,RVECLIP,alt,ETS-2M-64:6545456B,3205,ETS-2M-64,6545456B,1,1
QFN8NOQCLA,4410,1,FT1,,S51367RVER-LNY,4.5X3.5,RVECLIP,alt,ETS-2-128:6545456B,3205,ETS-2-128,6545456B,1,1
QFN8NOQCLA,4410,1,FT1,,S51367RVER-LNY,4.5X3.5,RVECLIP,alt,ETS-4M-128:6545456B,3205,ETS-4M-128,6545456B,1,1
QFN8,4410,1,FT1,,S51620RHAT2-JK,6X6,RHA,,ETS-0-64:6486103B,467,ETS-0-64,6486103B,1,1
QFN8,4410,1,FT1,,S51620RHAT2-JK,6X6,RHA,alt,ETS-1-64:6486103B,467,ETS-1-64,6486103B,1,1
QFN8,4410,1,FT1,,S51620RHAT2-JK,6X6,RHA,alt,ETS-2-64:6486103B,467,ETS-2-64,6486103B,1,1
QFN8,4410,1,FT1,,S51620RHAT2-JK,6X6,RHA,alt,ETS-1M-64:6486103B,467,ETS-1M-64,6486103B,1,1
QFN8,4410,1,FT1,,S51620RHAT2-JK,6X6,RHA,alt,ETS-2M-64:6486103B,467,ETS-2M-64,6486103B,1,1
QFN8,4410,1,FT1,,S51620RHAT2-JK,6X6,RHA,alt,ETS-2-128:6486103B,467,ETS-2-128,6486103B,1,1
QFN8,4410,1,FT1,,S51620RHAT2-JK,6X6,RHA,alt,ETS-4M-128:6486103B,467,ETS-4M-128,6486103B,1,1
QFN8,4410,1,FT1,,S51620RHAT2-JK,6X6,RHA,alt,ETS-S-64:6486103B,467,ETS-S-64,6486103B,1,1
QFN8,4410,1,FT1,,S51620RHAT2-JK,6X6,RHA,alt,ETS-2Q-64:6486103B,467,ETS-2Q-64,6486103B,1,1
QFN7,4410,1,FT1,,S53211ARGTR-LK,3X3,RGT,,ETS-2-64:6521279A,3914,ETS-2-64,6521279A,1,1
QFN7,4410,1,FT1,,S53211ARGTR-LK,3X3,RGT,alt,ETS-2M-64:6521279A,3914,ETS-2M-64,6521279A,1,1
QFN7,4410,1,FT1,,S53211ARGTR-LK,3X3,RGT,alt,ETS-2-128:6521279A,3914,ETS-2-128,6521279A,1,1
QFN7,4410,1,FT1,,S53211ARGTR-LK,3X3,RGT,alt,ETS-4M-128:6521279A,3914,ETS-4M-128,6521279A,1,1
QFN8NOQCLA,4410,1,FT1,,S53353DQPR2-CN,6X5,DQPCLIP,,ETS-2-64:6522167C,2454,ETS-2-64,6522167C,1,1
QFN8NOQCLA,4410,1,FT1,,S53353DQPR2-CN,6X5,DQPCLIP,alt,ETS-2M-64:6522167C,2454,ETS-2M-64,6522167C,1,1
QFN8NOQCLA,4410,1,FT1,,S53353DQPR2-CN,6X5,DQPCLIP,alt,ETS-2-128:6522167C,2454,ETS-2-128,6522167C,1,1
QFN8NOQCLA,4410,1,FT1,,S53353DQPR2-CN,6X5,DQPCLIP,alt,ETS-4M-128:6522167C,2454,ETS-4M-128,6522167C,1,1
QFN8NOQCLA,4410,1,FT1,,S53353DQPT2-CN,6X5,DQPCLIP,,ETS-2-64:6522167C,2454,ETS-2-64,6522167C,1,1
QFN8NOQCLA,4410,1,FT1,,S53353DQPT2-CN,6X5,DQPCLIP,alt,ETS-2M-64:6522167C,2454,ETS-2M-64,6522167C,1,1
QFN8NOQCLA,4410,1,FT1,,S53353DQPT2-CN,6X5,DQPCLIP,alt,ETS-2-128:6522167C,2454,ETS-2-128,6522167C,1,1
QFN8NOQCLA,4410,1,FT1,,S53353DQPT2-CN,6X5,DQPCLIP,alt,ETS-4M-128:6522167C,2454,ETS-4M-128,6522167C,1,1
QFN8NOQCLA,4410,1,FT1,,S53355ADQPR-CN,6X5,DQPCLIP,,ETS-2-64:6522167C,2463,ETS-2-64,6522167C,1,1
QFN8NOQCLA,4410,1,FT1,,S53355ADQPR-CN,6X5,DQPCLIP,alt,ETS-2M-64:6522167C,2463,ETS-2M-64,6522167C,1,1
QFN8NOQCLA,4410,1,FT1,,S53355ADQPR-CN,6X5,DQPCLIP,alt,ETS-2-128:6522167C,2463,ETS-2-128,6522167C,1,1
QFN8NOQCLA,4410,1,FT1,,S53355ADQPR-CN,6X5,DQPCLIP,alt,ETS-4M-128:6522167C,2463,ETS-4M-128,6522167C,1,1
QFN25,4410,1,FT1,,S53623RSMR-G2K,4X4,RSM300,,ETS-2-64:6541533C,2307,ETS-2-64,6541533C,1,1
QFN25,4410,1,FT1,,S53623RSMR-G2K,4X4,RSM300,alt,ETS-2M-64:6541533C,2307,ETS-2M-64,6541533C,1,1
QFN25,4410,1,FT1,,S53623RSMR-G2K,4X4,RSM300,alt,ETS-2-128:6541533C,2307,ETS-2-128,6541533C,1,1
QFN25,4410,1,FT1,,S53623RSMR-G2K,4X4,RSM300,alt,ETS-4M-128:6541533C,2307,ETS-4M-128,6541533C,1,1
QFN25,4410,1,FT1,,S53640RSBR-G2K,5X5,RSB300,,ETS-2-64:6546054A,409,ETS-2-64,6546054A,1,1
QFN25,4410,1,FT1,,S53640RSBR-G2K,5X5,RSB300,alt,ETS-2M-64:6546054A,409,ETS-2M-64,6546054A,1,1
QFN25,4410,1,FT1,,S53640RSBR-G2K,5X5,RSB300,alt,ETS-2-128:6546054A,409,ETS-2-128,6546054A,1,1
QFN25,4410,1,FT1,,S53640RSBR-G2K,5X5,RSB300,alt,ETS-4M-128:6546054A,409,ETS-4M-128,6546054A,1,1
QFN25,4410,1,FT1,,S53641RSBR-G2K,5X5,RSB300,,ETS-2-64:6569544C,560,ETS-2-64,6569544C,1,1
QFN25,4410,1,FT1,,S53641RSBR-G2K,5X5,RSB300,alt,ETS-2M-64:6569544C,560,ETS-2M-64,6569544C,1,1
QFN25,4410,1,FT1,,S53641RSBR-G2K,5X5,RSB300,alt,ETS-2-128:6569544C,560,ETS-2-128,6569544C,1,1
QFN25,4410,1,FT1,,S53641RSBR-G2K,5X5,RSB300,alt,ETS-4M-128:6569544C,560,ETS-4M-128,6569544C,1,1
ESD25MNT,4410,1,FT1,,S54319RTER1-G2,3X3,RTE300ST,,ETS-2-64:6546196A,11568,ETS-2-64,6546196A,1,1
ESD25MNT,4410,1,FT1,,S54319RTER1-G2,3X3,RTE300ST,alt,ETS-2M-64:6546196A,11568,ETS-2M-64,6546196A,1,1
ESD25MNT,4410,1,FT1,,S54319RTER1-G2,3X3,RTE300ST,alt,ETS-2-128:6546196A,11568,ETS-2-128,6546196A,1,1
ESD25MNT,4410,1,FT1,,S54319RTER1-G2,3X3,RTE300ST,alt,ETS-4M-128:6546196A,11568,ETS-4M-128,6546196A,1,1
QFN25ESD,4410,1,FT1,,S54494RSAR1-G2,4X4,RSA300,,ETS-2-64:6553495A,1772,ETS-2-64,6553495A,1,1
QFN25ESD,4410,1,FT1,,S54494RSAR1-G2,4X4,RSA300,alt,ETS-2M-64:6553495A,1772,ETS-2M-64,6553495A,1,1
QFN25ESD,4410,1,FT1,,S54494RSAR1-G2,4X4,RSA300,alt,ETS-2-128:6553495A,1772,ETS-2-128,6553495A,1,1
QFN25ESD,4410,1,FT1,,S54494RSAR1-G2,4X4,RSA300,alt,ETS-4M-128:6553495A,1772,ETS-4M-128,6553495A,1,1
QFN36CLPD1,4410,1,FT1,,S544C24RVFR-LN,7X5,RVFCLIPT,,ETS-2-64:6528917C,971,ETS-2-64,6528917C,1,1
QFN36CLPD1,4410,1,FT1,,S544C24RVFR-LN,7X5,RVFCLIPT,alt,ETS-2M-64:6528917C,971,ETS-2M-64,6528917C,1,1
QFN36CLPD1,4410,1,FT1,,S544C24RVFR-LN,7X5,RVFCLIPT,alt,ETS-2-128:6528917C,971,ETS-2-128,6528917C,1,1
QFN36CLPD1,4410,1,FT1,,S544C24RVFR-LN,7X5,RVFCLIPT,alt,ETS-4M-128:6528917C,971,ETS-4M-128,6528917C,1,1
QFN8NOQCLA,4410,1,FT1,,S56121ADQPR1-C,6X5,DQPCLIP,,ETS-2-64:6514494A,2727,ETS-2-64,6514494A,1,1
QFN8NOQCLA,4410,1,FT1,,S56121ADQPR1-C,6X5,DQPCLIP,alt,ETS-2M-64:6514494A,2727,ETS-2M-64,6514494A,1,1
QFN8NOQCLA,4410,1,FT1,,S56121ADQPR1-C,6X5,DQPCLIP,alt,ETS-2-128:6514494A,2727,ETS-2-128,6514494A,1,1
QFN8NOQCLA,4410,1,FT1,,S56121ADQPR1-C,6X5,DQPCLIP,alt,ETS-4M-128:6514494A,2727,ETS-4M-128,6514494A,1,1
QFN7,4410,1,FT1,,S59641RSLT-G2K,6X6,RSL300,,ETS-2-64:6517701E,1183,ETS-2-64,6517701E,1,1
QFN7,4410,1,FT1,,S59641RSLT-G2K,6X6,RSL300,alt,ETS-2M-64:6517701E,1183,ETS-2M-64,6517701E,1,1
QFN7,4410,1,FT1,,S59641RSLT-G2K,6X6,RSL300,alt,ETS-2-128:6517701E,1183,ETS-2-128,6517701E,1,1
QFN7,4410,1,FT1,,S59641RSLT-G2K,6X6,RSL300,alt,ETS-4M-128:6517701E,1183,ETS-4M-128,6517701E,1,1
QFN7DBAKE,4410,1,FT1,,S59650RSLR-G2K,6X6,RSL,,ETS-2-64:6524552C,1146,ETS-2-64,6524552C,1,1
QFN7DBAKE,4410,1,FT1,,S59650RSLR-G2K,6X6,RSL,alt,ETS-2M-64:6524552C,1146,ETS-2M-64,6524552C,1,1
QFN7DBAKE,4410,1,FT1,,S59650RSLR-G2K,6X6,RSL,alt,ETS-2-128:6524552C,1146,ETS-2-128,6524552C,1,1
QFN7DBAKE,4410,1,FT1,,S59650RSLR-G2K,6X6,RSL,alt,ETS-4M-128:6524552C,1146,ETS-4M-128,6524552C,1,1
QFN7STRIP,4410,1,FT1,,S60151DRVR-G2K,2X2,DRVST300,alt,ETM-2-64:6514765A,14051,ETM-2-64,6514765A,1,1
QFN7STRIP,4410,1,FT1,,S60151DRVR-G2K,2X2,DRVST300,alt,ETM-4-64:6514765A,14051,ETM-4-64,6514765A,1,1
QFN7STRIP,4410,1,FT1,,S60151DRVR-G2K,2X2,DRVST300,alt,ETM-2M-64:6514765A,14051,ETM-2M-64,6514765A,1,1
QFN7STRIP,4410,1,FT1,,S60151DRVR-G2K,2X2,DRVST300,alt,ETM-4-128:6514765A,14051,ETM-4-128,6514765A,1,1
QFN7STRIP,4410,1,FT1,,S60151DRVR-G2K,2X2,DRVST300,alt,ETM-5-128:6514765A,14051,ETM-5-128,6514765A,1,1
QFN7STRIP,4410,1,FT1,,S60151DRVR-G2K,2X2,DRVST300,alt,ETS-0-64:6514765A,14051,ETS-0-64,6514765A,1,1
QFN7STRIP,4410,1,FT1,,S60151DRVR-G2K,2X2,DRVST300,alt,ETS-1-64:6514765A,14051,ETS-1-64,6514765A,1,1
QFN7STRIP,4410,1,FT1,,S60151DRVR-G2K,2X2,DRVST300,alt,ETS-2-64:6514765A,14051,ETS-2-64,6514765A,1,1
QFN7STRIP,4410,1,FT1,,S60151DRVR-G2K,2X2,DRVST300,alt,ETS-1M-64:6514765A,14051,ETS-1M-64,6514765A,1,1
QFN7STRIP,4410,1,FT1,,S60151DRVR-G2K,2X2,DRVST300,alt,ETS-2M-64:6514765A,14051,ETS-2M-64,6514765A,1,1
