ROUTENAME,LOGPOINT,OPERATION,LPT_DESC,OPN_DESC,DEVICE,PACKAGE,PIN,ALTERNATE,SETUP,PPH,MACHINE_FAMILY,TOOLING_FAMILY,TOOLQTY,CERTIFICATION
QFN25MNT,4410,1,FT1,,PS51604DSGR-G2,2X2,DSGST,alt,ETS-2M-64:6546737A,1250,ETS-2M-64,6546737A,1,1
QFN25MNT,4410,1,FT1,,PS51604DSGR-G2,2X2,DSGST,alt,ETS-2-128:6546737A,1250,ETS-2-128,6546737A,1,1
QFN25MNT,4410,1,FT1,,PS51604DSGR-G2,2X2,DSGST,alt,ETS-2M-128:6546737A,1250,ETS-2M-128,6546737A,1,1
QFN25MNT,4410,1,FT1,,PS51604DSGR-G2,2X2,DSGST,alt,ETS-4M-128:6546737A,1250,ETS-4M-128,6546737A,1,1
QFN8BAKE,4410,1,FT1,,PS51621RHAR-BK,6X6,RHA,,ETS-0-64:6500265B,1429,ETS-0-64,6500265B,1,1
QFN8BAKE,4410,1,FT1,,PS51621RHAR-BK,6X6,RHA,alt,ETS-1-64:6500265B,1429,ETS-1-64,6500265B,1,1
QFN8BAKE,4410,1,FT1,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2-64:6500265B,1429,ETS-2-64,6500265B,1,1
QFN8BAKE,4410,1,FT1,,PS51621RHAR-BK,6X6,RHA,alt,ETS-1M-64:6500265B,1429,ETS-1M-64,6500265B,1,1
QFN8BAKE,4410,1,FT1,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2M-64:6500265B,1429,ETS-2M-64,6500265B,1,1
QFN8BAKE,4410,1,FT1,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2-128:6500265B,1429,ETS-2-128,6500265B,1,1
QFN8BAKE,4410,1,FT1,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2M-128:6500265B,1429,ETS-2M-128,6500265B,1,1
QFN8BAKE,4410,1,FT1,,PS51621RHAR-BK,6X6,RHA,alt,ETS-4M-128:6500265B,1429,ETS-4M-128,6500265B,1,1
QFN8BAKE,4410,1,FT1,,PS51621RHAR-BK,6X6,RHA,alt,ETS-S-64:6500265B,1429,ETS-S-64,6500265B,1,1
QFN8BAKE,4410,1,FT1,,PS51621RHAR-BK,6X6,RHA,alt,ETS-2Q-64:6500265B,1429,ETS-2Q-64,6500265B,1,1
QFN7,4410,1,FT1,,PS51980RTVR-LK,5X5,RTV,,ETS-2-64:6487839B,1335,ETS-2-64,6487839B,1,1
QFN7,4410,1,FT1,,PS51980RTVR-LK,5X5,RTV,alt,ETS-2M-64:6487839B,1335,ETS-2M-64,6487839B,1,1
QFN7,4410,1,FT1,,PS51980RTVR-LK,5X5,RTV,alt,ETS-2-128:6487839B,1335,ETS-2-128,6487839B,1,1
QFN7,4410,1,FT1,,PS51980RTVR-LK,5X5,RTV,alt,ETS-2M-128:6487839B,1335,ETS-2M-128,6487839B,1,1
QFN7,4410,1,FT1,,PS51980RTVR-LK,5X5,RTV,alt,ETS-4M-128:6487839B,1335,ETS-4M-128,6487839B,1,1
QFN8,4410,1,FT1,,PS53124RGER-JK,4X4,RGE,,ETS-2-64:6493742A,1637,ETS-2-64,6493742A,1,1
QFN8,4410,1,FT1,,PS53124RGER-JK,4X4,RGE,alt,ETS-2M-64:6493742A,1637,ETS-2M-64,6493742A,1,1
QFN8,4410,1,FT1,,PS53124RGER-JK,4X4,RGE,alt,ETS-2-128:6493742A,1637,ETS-2-128,6493742A,1,1
QFN8,4410,1,FT1,,PS53124RGER-JK,4X4,RGE,alt,ETS-2M-128:6493742A,1637,ETS-2M-128,6493742A,1,1
QFN8,4410,1,FT1,,PS53124RGER-JK,4X4,RGE,alt,ETS-4M-128:6493742A,1637,ETS-4M-128,6493742A,1,1
QFN7,4410,1,FT1,,PS53317RGBR-G2,4.0X3.5,RGB300,,ETS-2-64:6520958B,1714,ETS-2-64,6520958B,1,1
QFN7,4410,1,FT1,,PS53317RGBR-G2,4.0X3.5,RGB300,alt,ETS-2M-64:6520958B,1714,ETS-2M-64,6520958B,1,1
QFN7,4410,1,FT1,,PS53317RGBR-G2,4.0X3.5,RGB300,alt,ETS-2-128:6520958B,1714,ETS-2-128,6520958B,1,1
QFN7,4410,1,FT1,,PS53317RGBR-G2,4.0X3.5,RGB300,alt,ETS-2M-128:6520958B,1714,ETS-2M-128,6520958B,1,1
QFN7,4410,1,FT1,,PS53317RGBR-G2,4.0X3.5,RGB300,alt,ETS-4M-128:6520958B,1714,ETS-4M-128,6520958B,1,1
QFN8NOQCLA,4410,1,FT1,,PS53318DQPR-LN,6X5,DQPCLIP,,ETS-2-64:6522167C,2197,ETS-2-64,6522167C,1,1
QFN8NOQCLA,4410,1,FT1,,PS53318DQPR-LN,6X5,DQPCLIP,alt,ETS-2M-64:6522167C,2197,ETS-2M-64,6522167C,1,1
QFN8NOQCLA,4410,1,FT1,,PS53318DQPR-LN,6X5,DQPCLIP,alt,ETS-2-128:6522167C,2197,ETS-2-128,6522167C,1,1
QFN8NOQCLA,4410,1,FT1,,PS53318DQPR-LN,6X5,DQPCLIP,alt,ETS-2M-128:6522167C,2197,ETS-2M-128,6522167C,1,1
QFN8NOQCLA,4410,1,FT1,,PS53318DQPR-LN,6X5,DQPCLIP,alt,ETS-4M-128:6522167C,2197,ETS-4M-128,6522167C,1,1
QFN8NOQCLA,4410,1,FT1,,PS53319DQPR-LN,6X5,DQPCLIP,,ETS-2-64:6522167C,2209,ETS-2-64,6522167C,1,1
QFN8NOQCLA,4410,1,FT1,,PS53319DQPR-LN,6X5,DQPCLIP,alt,ETS-2M-64:6522167C,2209,ETS-2M-64,6522167C,1,1
QFN8NOQCLA,4410,1,FT1,,PS53319DQPR-LN,6X5,DQPCLIP,alt,ETS-2-128:6522167C,2209,ETS-2-128,6522167C,1,1
QFN8NOQCLA,4410,1,FT1,,PS53319DQPR-LN,6X5,DQPCLIP,alt,ETS-2M-128:6522167C,2209,ETS-2M-128,6522167C,1,1
QFN8NOQCLA,4410,1,FT1,,PS53319DQPR-LN,6X5,DQPCLIP,alt,ETS-4M-128:6522167C,2209,ETS-4M-128,6522167C,1,1
QFN7DBAKE,4410,1,FT1,,PS53624RHAT-BK,6X6,RHA,,ETS-2-64:6500265B,1258,ETS-2-64,6500265B,1,1
QFN7DBAKE,4410,1,FT1,,PS53624RHAT-BK,6X6,RHA,alt,ETS-2M-64:6500265B,1258,ETS-2M-64,6500265B,1,1
QFN7DBAKE,4410,1,FT1,,PS53624RHAT-BK,6X6,RHA,alt,ETS-2-128:6500265B,1258,ETS-2-128,6500265B,1,1
QFN7DBAKE,4410,1,FT1,,PS53624RHAT-BK,6X6,RHA,alt,ETS-2M-128:6500265B,1258,ETS-2M-128,6500265B,1,1
QFN7DBAKE,4410,1,FT1,,PS53624RHAT-BK,6X6,RHA,alt,ETS-4M-128:6500265B,1258,ETS-4M-128,6500265B,1,1
QFN7MNT,4410,1,FT1,,PS53819RGTR-RK,3X3,RGTST,,ETS-2-64:6542741A,4374,ETS-2-64,6542741A,1,1
QFN7MNT,4410,1,FT1,,PS53819RGTR-RK,3X3,RGTST,alt,ETS-2M-64:6542741A,4374,ETS-2M-64,6542741A,1,1
QFN7MNT,4410,1,FT1,,PS53819RGTR-RK,3X3,RGTST,alt,ETS-2-128:6542741A,4374,ETS-2-128,6542741A,1,1
QFN7MNT,4410,1,FT1,,PS53819RGTR-RK,3X3,RGTST,alt,ETS-2M-128:6542741A,4374,ETS-2M-128,6542741A,1,1
QFN7MNT,4410,1,FT1,,PS53819RGTR-RK,3X3,RGTST,alt,ETS-4M-128:6542741A,4374,ETS-4M-128,6542741A,1,1
QFN7ESD,4410,1,FT1,,PS54218RTER3-C,3X3,RTE,,ETS-2-64:6522212C,4321,ETS-2-64,6522212C,1,1
QFN7ESD,4410,1,FT1,,PS54218RTER3-C,3X3,RTE,alt,ETS-2M-64:6522212C,4321,ETS-2M-64,6522212C,1,1
QFN7ESD,4410,1,FT1,,PS54218RTER3-C,3X3,RTE,alt,ETS-2-128:6522212C,4321,ETS-2-128,6522212C,1,1
QFN7ESD,4410,1,FT1,,PS54218RTER3-C,3X3,RTE,alt,ETS-2M-128:6522212C,4321,ETS-2M-128,6522212C,1,1
QFN7ESD,4410,1,FT1,,PS54218RTER3-C,3X3,RTE,alt,ETS-4M-128:6522212C,4321,ETS-4M-128,6522212C,1,1
QFN7,4410,1,FT1,,PS54226ARGTR-L,3X3,RGT,,ETS-1-64:6516394A,2523,ETS-1-64,6516394A,1,1
QFN7,4410,1,FT1,,PS54226ARGTR-L,3X3,RGT,alt,ETS-2-64:6516394A,2523,ETS-2-64,6516394A,1,1
QFN7,4410,1,FT1,,PS54226ARGTR-L,3X3,RGT,alt,ETS-S-64:6516394A,2523,ETS-S-64,6516394A,1,1
QFN7,4410,1,FT1,,PS54226ARGTR-L,3X3,RGT,alt,ETS-1M-64:6516394A,2523,ETS-1M-64,6516394A,1,1
QFN7,4410,1,FT1,,PS54226ARGTR-L,3X3,RGT,alt,ETS-2M-64:6516394A,2523,ETS-2M-64,6516394A,1,1
QFN7,4410,1,FT1,,PS54226ARGTR-L,3X3,RGT,alt,ETS-2-128:6516394A,2523,ETS-2-128,6516394A,1,1
QFN7,4410,1,FT1,,PS54226ARGTR-L,3X3,RGT,alt,ETS-2M-128:6516394A,2523,ETS-2M-128,6516394A,1,1
QFN7,4410,1,FT1,,PS54226ARGTR-L,3X3,RGT,alt,ETS-4M-128:6516394A,2523,ETS-4M-128,6516394A,1,1
QFN8,4410,1,FT1,,PS54226RGTR1-L,3X3,RGT,,ETS-1-64:6516394A,3038,ETS-1-64,6516394A,1,1
QFN8,4410,1,FT1,,PS54226RGTR1-L,3X3,RGT,alt,ETS-2-64:6516394A,3038,ETS-2-64,6516394A,1,1
QFN8,4410,1,FT1,,PS54226RGTR1-L,3X3,RGT,alt,ETS-S-64:6516394A,3038,ETS-S-64,6516394A,1,1
QFN8,4410,1,FT1,,PS54226RGTR1-L,3X3,RGT,alt,ETS-1M-64:6516394A,3038,ETS-1M-64,6516394A,1,1
QFN8,4410,1,FT1,,PS54226RGTR1-L,3X3,RGT,alt,ETS-2M-64:6516394A,3038,ETS-2M-64,6516394A,1,1
QFN8,4410,1,FT1,,PS54226RGTR1-L,3X3,RGT,alt,ETS-2-128:6516394A,3038,ETS-2-128,6516394A,1,1
QFN8,4410,1,FT1,,PS54226RGTR1-L,3X3,RGT,alt,ETS-2M-128:6516394A,3038,ETS-2M-128,6516394A,1,1
QFN8,4410,1,FT1,,PS54226RGTR1-L,3X3,RGT,alt,ETS-4M-128:6516394A,3038,ETS-4M-128,6516394A,1,1
QFN25ESD,4410,1,FT1,,PS54320RHLR-G2,3.5X3.5,RHL300,,ETS-0-64:6487925B,2743,ETS-0-64,6487925B,1,1
QFN25ESD,4410,1,FT1,,PS54320RHLR-G2,3.5X3.5,RHL300,alt,ETS-1-64:6487925B,2743,ETS-1-64,6487925B,1,1
QFN25ESD,4410,1,FT1,,PS54320RHLR-G2,3.5X3.5,RHL300,alt,ETS-2-64:6487925B,2743,ETS-2-64,6487925B,1,1
QFN25ESD,4410,1,FT1,,PS54320RHLR-G2,3.5X3.5,RHL300,alt,ETS-1M-64:6487925B,2743,ETS-1M-64,6487925B,1,1
QFN25ESD,4410,1,FT1,,PS54320RHLR-G2,3.5X3.5,RHL300,alt,ETS-2M-64:6487925B,2743,ETS-2M-64,6487925B,1,1
QFN25ESD,4410,1,FT1,,PS54320RHLR-G2,3.5X3.5,RHL300,alt,ETS-2-128:6487925B,2743,ETS-2-128,6487925B,1,1
QFN25ESD,4410,1,FT1,,PS54320RHLR-G2,3.5X3.5,RHL300,alt,ETS-2M-128:6487925B,2743,ETS-2M-128,6487925B,1,1
QFN25ESD,4410,1,FT1,,PS54320RHLR-G2,3.5X3.5,RHL300,alt,ETS-4M-128:6487925B,2743,ETS-4M-128,6487925B,1,1
QFN25ESD,4410,1,FT1,,PS54320RHLR-G2,3.5X3.5,RHL300,alt,ETS-S-64:6487925B,2743,ETS-S-64,6487925B,1,1
QFN25ESD,4410,1,FT1,,PS54320RHLR-G2,3.5X3.5,RHL300,alt,ETS-2Q-64:6487925B,2743,ETS-2Q-64,6487925B,1,1
QFN8,4410,1,FT1,,PS54426RSAR1-L,4X4,RSA,,ETS-2-64:6520265B,3012,ETS-2-64,6520265B,1,1
QFN8,4410,1,FT1,,PS54426RSAR1-L,4X4,RSA,alt,ETS-2M-64:6520265B,3012,ETS-2M-64,6520265B,1,1
QFN8,4410,1,FT1,,PS54426RSAR1-L,4X4,RSA,alt,ETS-2-128:6520265B,3012,ETS-2-128,6520265B,1,1
QFN8,4410,1,FT1,,PS54426RSAR1-L,4X4,RSA,alt,ETS-2M-128:6520265B,3012,ETS-2M-128,6520265B,1,1
QFN8,4410,1,FT1,,PS54426RSAR1-L,4X4,RSA,alt,ETS-4M-128:6520265B,3012,ETS-4M-128,6520265B,1,1
QFN7,4410,1,FT1,,PS54561DPRR1-C,4X4,DPR,,ETS-2-64:6567540A,2821,ETS-2-64,6567540A,1,1
QFN7,4410,1,FT1,,PS54561DPRR1-C,4X4,DPR,alt,ETS-2M-64:6567540A,2821,ETS-2M-64,6567540A,1,1
QFN7,4410,1,FT1,,PS54561DPRR1-C,4X4,DPR,alt,ETS-2-128:6567540A,2821,ETS-2-128,6567540A,1,1
QFN7,4410,1,FT1,,PS54561DPRR1-C,4X4,DPR,alt,ETS-2M-128:6567540A,2821,ETS-2M-128,6567540A,1,1
QFN7,4410,1,FT1,,PS54561DPRR1-C,4X4,DPR,alt,ETS-4M-128:6567540A,2821,ETS-4M-128,6567540A,1,1
QFN7ESD,4410,1,FT1,,PS54620RGYR1-L,3.5X3.5,RGY,,ETS-0-64:6487925B,2914,ETS-0-64,6487925B,1,1
QFN7ESD,4410,1,FT1,,PS54620RGYR1-L,3.5X3.5,RGY,alt,ETS-1-64:6487925B,2914,ETS-1-64,6487925B,1,1
QFN7ESD,4410,1,FT1,,PS54620RGYR1-L,3.5X3.5,RGY,alt,ETS-2-64:6487925B,2914,ETS-2-64,6487925B,1,1
QFN7ESD,4410,1,FT1,,PS54620RGYR1-L,3.5X3.5,RGY,alt,ETS-1M-64:6487925B,2914,ETS-1M-64,6487925B,1,1
QFN7ESD,4410,1,FT1,,PS54620RGYR1-L,3.5X3.5,RGY,alt,ETS-2M-64:6487925B,2914,ETS-2M-64,6487925B,1,1
QFN7ESD,4410,1,FT1,,PS54620RGYR1-L,3.5X3.5,RGY,alt,ETS-2-128:6487925B,2914,ETS-2-128,6487925B,1,1
QFN7ESD,4410,1,FT1,,PS54620RGYR1-L,3.5X3.5,RGY,alt,ETS-2M-128:6487925B,2914,ETS-2M-128,6487925B,1,1
QFN7ESD,4410,1,FT1,,PS54620RGYR1-L,3.5X3.5,RGY,alt,ETS-4M-128:6487925B,2914,ETS-4M-128,6487925B,1,1
QFN7ESD,4410,1,FT1,,PS54620RGYR1-L,3.5X3.5,RGY,alt,ETS-S-64:6487925B,2914,ETS-S-64,6487925B,1,1
QFN7ESD,4410,1,FT1,,PS54620RGYR1-L,3.5X3.5,RGY,alt,ETS-2Q-64:6487925B,2914,ETS-2Q-64,6487925B,1,1
QFN7ESD,4410,1,FT1,,PS54620RGYT1-L,3.5X3.5,RGY,,ETS-0-64:6487925B,2914,ETS-0-64,6487925B,1,1
QFN7ESD,4410,1,FT1,,PS54620RGYT1-L,3.5X3.5,RGY,alt,ETS-1-64:6487925B,2914,ETS-1-64,6487925B,1,1
QFN7ESD,4410,1,FT1,,PS54620RGYT1-L,3.5X3.5,RGY,alt,ETS-2-64:6487925B,2914,ETS-2-64,6487925B,1,1
QFN7ESD,4410,1,FT1,,PS54620RGYT1-L,3.5X3.5,RGY,alt,ETS-1M-64:6487925B,2914,ETS-1M-64,6487925B,1,1
QFN7ESD,4410,1,FT1,,PS54620RGYT1-L,3.5X3.5,RGY,alt,ETS-2M-64:6487925B,2914,ETS-2M-64,6487925B,1,1
QFN7ESD,4410,1,FT1,,PS54620RGYT1-L,3.5X3.5,RGY,alt,ETS-2-128:6487925B,2914,ETS-2-128,6487925B,1,1
QFN7ESD,4410,1,FT1,,PS54620RGYT1-L,3.5X3.5,RGY,alt,ETS-2M-128:6487925B,2914,ETS-2M-128,6487925B,1,1
QFN7ESD,4410,1,FT1,,PS54620RGYT1-L,3.5X3.5,RGY,alt,ETS-4M-128:6487925B,2914,ETS-4M-128,6487925B,1,1
QFN7ESD,4410,1,FT1,,PS54620RGYT1-L,3.5X3.5,RGY,alt,ETS-S-64:6487925B,2914,ETS-S-64,6487925B,1,1
QFN7ESD,4410,1,FT1,,PS54620RGYT1-L,3.5X3.5,RGY,alt,ETS-2Q-64:6487925B,2914,ETS-2Q-64,6487925B,1,1
QFN7,4410,1,FT1,,PS54622ARHLR-L,3.5X3.5,RHL,,ETS-0-64:6487925B,2322,ETS-0-64,6487925B,1,1
QFN7,4410,1,FT1,,PS54622ARHLR-L,3.5X3.5,RHL,alt,ETS-1-64:6487925B,2322,ETS-1-64,6487925B,1,1
QFN7,4410,1,FT1,,PS54622ARHLR-L,3.5X3.5,RHL,alt,ETS-2-64:6487925B,2322,ETS-2-64,6487925B,1,1
QFN7,4410,1,FT1,,PS54622ARHLR-L,3.5X3.5,RHL,alt,ETS-1M-64:6487925B,2322,ETS-1M-64,6487925B,1,1
QFN7,4410,1,FT1,,PS54622ARHLR-L,3.5X3.5,RHL,alt,ETS-2M-64:6487925B,2322,ETS-2M-64,6487925B,1,1
QFN7,4410,1,FT1,,PS54622ARHLR-L,3.5X3.5,RHL,alt,ETS-2-128:6487925B,2322,ETS-2-128,6487925B,1,1
QFN7,4410,1,FT1,,PS54622ARHLR-L,3.5X3.5,RHL,alt,ETS-2M-128:6487925B,2322,ETS-2M-128,6487925B,1,1
QFN7,4410,1,FT1,,PS54622ARHLR-L,3.5X3.5,RHL,alt,ETS-4M-128:6487925B,2322,ETS-4M-128,6487925B,1,1
QFN7,4410,1,FT1,,PS54622ARHLR-L,3.5X3.5,RHL,alt,ETS-S-64:6487925B,2322,ETS-S-64,6487925B,1,1
QFN7,4410,1,FT1,,PS54622ARHLR-L,3.5X3.5,RHL,alt,ETS-2Q-64:6487925B,2322,ETS-2Q-64,6487925B,1,1
QFN7V,4410,1,FT1,,PS54678RTER-G2,3X3,RTE300,,ETS-0-64:6529253A,2163,ETS-0-64,6529253A,1,1
QFN7V,4410,1,FT1,,PS54678RTER-G2,3X3,RTE300,alt,ETS-1-64:6529253A,2163,ETS-1-64,6529253A,1,1
QFN7V,4410,1,FT1,,PS54678RTER-G2,3X3,RTE300,alt,ETS-2-64:6529253A,2163,ETS-2-64,6529253A,1,1
QFN7V,4410,1,FT1,,PS54678RTER-G2,3X3,RTE300,alt,ETS-1M-64:6529253A,2163,ETS-1M-64,6529253A,1,1
QFN7V,4410,1,FT1,,PS54678RTER-G2,3X3,RTE300,alt,ETS-2M-64:6529253A,2163,ETS-2M-64,6529253A,1,1
QFN7V,4410,1,FT1,,PS54678RTER-G2,3X3,RTE300,alt,ETS-2-128:6529253A,2163,ETS-2-128,6529253A,1,1
QFN7V,4410,1,FT1,,PS54678RTER-G2,3X3,RTE300,alt,ETS-2M-128:6529253A,2163,ETS-2M-128,6529253A,1,1
QFN7V,4410,1,FT1,,PS54678RTER-G2,3X3,RTE300,alt,ETS-4M-128:6529253A,2163,ETS-4M-128,6529253A,1,1
QFN7V,4410,1,FT1,,PS54678RTER-G2,3X3,RTE300,alt,ETS-S-64:6529253A,2163,ETS-S-64,6529253A,1,1
QFN7V,4410,1,FT1,,PS54678RTER-G2,3X3,RTE300,alt,ETS-2Q-64:6529253A,2163,ETS-2Q-64,6529253A,1,1
QFN7ESD,4410,1,FT1,,PS54821RHLR2-R,3.5X3.5,RHL,,ETS-2-64:6487925B,2412,ETS-2-64,6487925B,1,1
QFN7ESD,4410,1,FT1,,PS54821RHLR2-R,3.5X3.5,RHL,alt,ETS-2M-64:6487925B,2412,ETS-2M-64,6487925B,1,1
QFN7ESD,4410,1,FT1,,PS54821RHLR2-R,3.5X3.5,RHL,alt,ETS-2-128:6487925B,2412,ETS-2-128,6487925B,1,1
QFN7ESD,4410,1,FT1,,PS54821RHLR2-R,3.5X3.5,RHL,alt,ETS-2M-128:6487925B,2412,ETS-2M-128,6487925B,1,1
QFN7ESD,4410,1,FT1,,PS54821RHLR2-R,3.5X3.5,RHL,alt,ETS-4M-128:6487925B,2412,ETS-4M-128,6487925B,1,1
QFN8NOQCLA,4410,1,FT1,,PS56121DQPR2-C,6X5,DQPCLIP,,ETS-2-64:6514494A,2763,ETS-2-64,6514494A,1,1
QFN8NOQCLA,4410,1,FT1,,PS56121DQPR2-C,6X5,DQPCLIP,alt,ETS-2M-64:6514494A,2763,ETS-2M-64,6514494A,1,1
QFN8NOQCLA,4410,1,FT1,,PS56121DQPR2-C,6X5,DQPCLIP,alt,ETS-2-128:6514494A,2763,ETS-2-128,6514494A,1,1
QFN8NOQCLA,4410,1,FT1,,PS56121DQPR2-C,6X5,DQPCLIP,alt,ETS-2M-128:6514494A,2763,ETS-2M-128,6514494A,1,1
QFN8NOQCLA,4410,1,FT1,,PS56121DQPR2-C,6X5,DQPCLIP,alt,ETS-4M-128:6514494A,2763,ETS-4M-128,6514494A,1,1
QFN8NOQCLA,4410,1,FT1,,PS56221DQPR2-C,6X5,DQPCLIP,,ETS-2-64:6514494A,2743,ETS-2-64,6514494A,1,1
QFN8NOQCLA,4410,1,FT1,,PS56221DQPR2-C,6X5,DQPCLIP,alt,ETS-2M-64:6514494A,2743,ETS-2M-64,6514494A,1,1
QFN8NOQCLA,4410,1,FT1,,PS56221DQPR2-C,6X5,DQPCLIP,alt,ETS-2-128:6514494A,2743,ETS-2-128,6514494A,1,1
QFN8NOQCLA,4410,1,FT1,,PS56221DQPR2-C,6X5,DQPCLIP,alt,ETS-2M-128:6514494A,2743,ETS-2M-128,6514494A,1,1
QFN8NOQCLA,4410,1,FT1,,PS56221DQPR2-C,6X5,DQPCLIP,alt,ETS-4M-128:6514494A,2743,ETS-4M-128,6514494A,1,1
QFN8,4410,1,FT1,,PS61087DRCR-LY,3X3,DRCLLF,,ETS-0-64:6493388A,5083,ETS-0-64,6493388A,1,3
QFN8,4410,1,FT1,,PS61087DRCR-LY,3X3,DRCLLF,alt,ETS-1-64:6493388A,5083,ETS-1-64,6493388A,1,3
QFN8,4410,1,FT1,,PS61087DRCR-LY,3X3,DRCLLF,alt,ETS-2-64:6493388A,5083,ETS-2-64,6493388A,1,3
QFN8,4410,1,FT1,,PS61087DRCR-LY,3X3,DRCLLF,alt,ETS-1M-64:6493388A,5083,ETS-1M-64,6493388A,1,3
QFN8,4410,1,FT1,,PS61087DRCR-LY,3X3,DRCLLF,alt,ETS-2M-64:6493388A,5083,ETS-2M-64,6493388A,1,3
QFN8,4410,1,FT1,,PS61087DRCR-LY,3X3,DRCLLF,alt,ETS-2-128:6493388A,5083,ETS-2-128,6493388A,1,3
QFN8,4410,1,FT1,,PS61087DRCR-LY,3X3,DRCLLF,alt,ETS-2M-128:6493388A,5083,ETS-2M-128,6493388A,1,3
QFN8,4410,1,FT1,,PS61087DRCR-LY,3X3,DRCLLF,alt,ETS-4M-128:6493388A,5083,ETS-4M-128,6493388A,1,3
QFN8,4410,1,FT1,,PS61087DRCR-LY,3X3,DRCLLF,alt,ETS-S-64:6493388A,5083,ETS-S-64,6493388A,1,3
QFN8,4410,1,FT1,,PS61087DRCR-LY,3X3,DRCLLF,alt,ETS-2Q-64:6493388A,5083,ETS-2Q-64,6493388A,1,3
QFN7MNT,4410,1,FT1,,PS61165DRVT-LK,2X2,DRVST,,ETS-0-64:6504079A,9137,ETS-0-64,6504079A,1,1
QFN7MNT,4410,1,FT1,,PS61165DRVT-LK,2X2,DRVST,alt,ETS-1-64:6504079A,9137,ETS-1-64,6504079A,1,1
QFN7MNT,4410,1,FT1,,PS61165DRVT-LK,2X2,DRVST,alt,ETS-2-64:6504079A,9137,ETS-2-64,6504079A,1,1
QFN7MNT,4410,1,FT1,,PS61165DRVT-LK,2X2,DRVST,alt,ETS-1M-64:6504079A,9137,ETS-1M-64,6504079A,1,1
QFN7MNT,4410,1,FT1,,PS61165DRVT-LK,2X2,DRVST,alt,ETS-2M-64:6504079A,9137,ETS-2M-64,6504079A,1,1
QFN7MNT,4410,1,FT1,,PS61165DRVT-LK,2X2,DRVST,alt,ETS-2-128:6504079A,9137,ETS-2-128,6504079A,1,1
QFN7MNT,4410,1,FT1,,PS61165DRVT-LK,2X2,DRVST,alt,ETS-2M-128:6504079A,9137,ETS-2M-128,6504079A,1,1
QFN7MNT,4410,1,FT1,,PS61165DRVT-LK,2X2,DRVST,alt,ETS-4M-128:6504079A,9137,ETS-4M-128,6504079A,1,1
QFN7MNT,4410,1,FT1,,PS61165DRVT-LK,2X2,DRVST,alt,ETS-S-64:6504079A,9137,ETS-S-64,6504079A,1,1
QFN7MNT,4410,1,FT1,,PS61165DRVT-LK,2X2,DRVST,alt,ETS-2Q-64:6504079A,9137,ETS-2Q-64,6504079A,1,1
QFN25,4410,1,FT1,,PS61176RTER-G2,3X3,RTE300,,ETS-2-64:6544455A,3889,ETS-2-64,6544455A,1,2
QFN25,4410,1,FT1,,PS61176RTER-G2,3X3,RTE300,alt,ETS-2M-64:6544455A,3889,ETS-2M-64,6544455A,1,2
QFN25,4410,1,FT1,,PS61176RTER-G2,3X3,RTE300,alt,ETS-2-128:6544455A,3889,ETS-2-128,6544455A,1,2
QFN25,4410,1,FT1,,PS61176RTER-G2,3X3,RTE300,alt,ETS-2M-128:6544455A,3889,ETS-2M-128,6544455A,1,2
QFN25,4410,1,FT1,,PS61176RTER-G2,3X3,RTE300,alt,ETS-4M-128:6544455A,3889,ETS-4M-128,6544455A,1,2
QFN1UTT,4410,1,FT1,,PS61185RGER-UL,4X4,RGE,,ETS-0-64:6506362A,2753,ETS-0-64,6506362A,1,2
QFN1UTT,4410,1,FT1,,PS61185RGER-UL,4X4,RGE,alt,ETS-1-64:6506362A,2753,ETS-1-64,6506362A,1,2
QFN1UTT,4410,1,FT1,,PS61185RGER-UL,4X4,RGE,alt,ETS-2-64:6506362A,2753,ETS-2-64,6506362A,1,2
QFN1UTT,4410,1,FT1,,PS61185RGER-UL,4X4,RGE,alt,ETS-1M-64:6506362A,2753,ETS-1M-64,6506362A,1,2
QFN1UTT,4410,1,FT1,,PS61185RGER-UL,4X4,RGE,alt,ETS-2M-64:6506362A,2753,ETS-2M-64,6506362A,1,2
QFN1UTT,4410,1,FT1,,PS61185RGER-UL,4X4,RGE,alt,ETS-2-128:6506362A,2753,ETS-2-128,6506362A,1,2
QFN1UTT,4410,1,FT1,,PS61185RGER-UL,4X4,RGE,alt,ETS-2M-128:6506362A,2753,ETS-2M-128,6506362A,1,2
QFN1UTT,4410,1,FT1,,PS61185RGER-UL,4X4,RGE,alt,ETS-4M-128:6506362A,2753,ETS-4M-128,6506362A,1,2
QFN1UTT,4410,1,FT1,,PS61185RGER-UL,4X4,RGE,alt,ETS-S-64:6506362A,2753,ETS-S-64,6506362A,1,2
QFN1UTT,4410,1,FT1,,PS61185RGER-UL,4X4,RGE,alt,ETS-2Q-64:6506362A,2753,ETS-2Q-64,6506362A,1,2
QFN8,4410,1,FT1,,PS61200DRCR-LY,3X3,DRCLLF,,ETS-0-64:6478393B,4037,ETS-0-64,6478393B,1,1
QFN8,4410,1,FT1,,PS61200DRCR-LY,3X3,DRCLLF,alt,ETS-1-64:6478393B,4037,ETS-1-64,6478393B,1,1
